3.933766817492442502e+00 -2.150318145751953125e+01 1.413554549217224121e-01
3.938913388009851246e+00 -2.161242103576660156e+01 1.402883827686309814e-01
3.944059958527260434e+00 -2.126540184020996094e+01 1.407161504030227661e-01
3.949206529044669622e+00 -2.131162452697753906e+01 1.416152417659759521e-01
3.954353099562078810e+00 -2.164222717285156250e+01 1.404398232698440552e-01
3.959499670079487554e+00 -2.146545219421386719e+01 1.420754641294479370e-01
3.964646240596896742e+00 -2.137108612060546875e+01 1.419660300016403198e-01
3.969792811114305930e+00 -2.148394393920898438e+01 1.410152465105056763e-01
3.974939381631714674e+00 -2.154779624938964844e+01 1.416163742542266846e-01
3.980085952149123862e+00 -2.135680389404296875e+01 1.426815986633300781e-01
3.985232522666533050e+00 -2.136189651489257812e+01 1.415346264839172363e-01
3.990379093183942238e+00 -2.132122993469238281e+01 1.425435990095138550e-01
3.995525663701350982e+00 -2.153582763671875000e+01 1.425116658210754395e-01
4.000672234218759726e+00 -2.167232894897460938e+01 1.424305438995361328e-01
4.005818804736168914e+00 -2.136873435974121094e+01 1.433096379041671753e-01
4.010965375253578102e+00 -2.129818916320800781e+01 1.429035514593124390e-01
4.016111945770987290e+00 -2.136916542053222656e+01 1.424418538808822632e-01
4.021258516288396478e+00 -2.138459014892578125e+01 1.431491076946258545e-01
4.026405086805804778e+00 -2.145668792724609375e+01 1.431836038827896118e-01
4.031551657323213966e+00 -2.118722534179687500e+01 1.430118680000305176e-01
4.036698227840623154e+00 -2.128556632995605469e+01 1.434480100870132446e-01
4.041844798358032342e+00 -2.133040428161621094e+01 1.433914601802825928e-01
4.046991368875441530e+00 -2.135732269287109375e+01 1.428377330303192139e-01
4.052137939392850718e+00 -2.155050277709960938e+01 1.444308608770370483e-01
4.057284509910259906e+00 -2.144096946716308594e+01 1.434482485055923462e-01
4.062431080427669094e+00 -2.148667144775390625e+01 1.433290243148803711e-01
4.067577650945078283e+00 -2.140783309936523438e+01 1.440375000238418579e-01
4.072724221462486582e+00 -2.147735023498535156e+01 1.446534693241119385e-01
4.077870791979895770e+00 -2.146475982666015625e+01 1.435004472732543945e-01
4.083017362497304958e+00 -2.139924430847167969e+01 1.448931992053985596e-01
4.088163933014714146e+00 -2.113711929321289062e+01 1.436943113803863525e-01
4.093310503532123334e+00 -2.147193717956542969e+01 1.444891244173049927e-01
4.098457074049532523e+00 -2.149456787109375000e+01 1.446819305419921875e-01
4.103603644566941711e+00 -2.166876792907714844e+01 1.448241472244262695e-01
4.108750215084350010e+00 -2.129508781433105469e+01 1.443672180175781250e-01
4.113896785601759198e+00 -2.138509178161621094e+01 1.454561799764633179e-01
4.119043356119168386e+00 -2.140733909606933594e+01 1.448679268360137939e-01
4.124189926636577574e+00 -2.150511741638183594e+01 1.448339074850082397e-01
4.129336497153986762e+00 -2.129204750061035156e+01 1.450196057558059692e-01
4.134483067671395951e+00 -2.116781044006347656e+01 1.447790414094924927e-01
4.139629638188805139e+00 -2.169433784484863281e+01 1.454719603061676025e-01
4.144776208706213438e+00 -2.139002418518066406e+01 1.455825120210647583e-01
4.149922779223622626e+00 -2.145834922790527344e+01 1.455759406089782715e-01
4.155069349741031814e+00 -2.150468063354492188e+01 1.449037045240402222e-01
4.160215920258441002e+00 -2.130257606506347656e+01 1.461224406957626343e-01
4.165362490775850191e+00 -2.107404518127441406e+01 1.459640115499496460e-01
4.170509061293259379e+00 -2.139035987854003906e+01 1.454479247331619263e-01
4.175655631810668567e+00 -2.138076019287109375e+01 1.461209952831268311e-01
4.180802202328076866e+00 -2.152583312988281250e+01 1.463471353054046631e-01
4.185948772845486054e+00 -2.140818595886230469e+01 1.475213468074798584e-01
4.191095343362895242e+00 -2.108577728271484375e+01 1.479966789484024048e-01
4.196241913880304431e+00 -2.120823860168457031e+01 1.480567157268524170e-01
4.201388484397713619e+00 -2.136932563781738281e+01 1.489160656929016113e-01
4.206535054915122807e+00 -2.130699539184570312e+01 1.500127762556076050e-01
4.211681625432531995e+00 -2.124053955078125000e+01 1.500136554241180420e-01
4.216828195949940294e+00 -2.117886352539062500e+01 1.504638195037841797e-01
4.221974766467349482e+00 -2.143077087402343750e+01 1.509645730257034302e-01
4.227121336984758670e+00 -2.150139808654785156e+01 1.513519883155822754e-01
4.232267907502167859e+00 -2.139039421081542969e+01 1.517102718353271484e-01
4.237414478019577047e+00 -2.113463973999023438e+01 1.518990993499755859e-01
4.242561048536986235e+00 -2.123880577087402344e+01 1.532953679561614990e-01
4.247707619054395423e+00 -2.125877571105957031e+01 1.527439057826995850e-01
4.252854189571803722e+00 -2.160357856750488281e+01 1.538311839103698730e-01
4.258000760089212910e+00 -2.139128684997558594e+01 1.534499973058700562e-01
4.263147330606622099e+00 -2.117360496520996094e+01 1.541672199964523315e-01
4.268293901124031287e+00 -2.137790107727050781e+01 1.543158590793609619e-01
4.273440471641440475e+00 -2.126608657836914062e+01 1.553029567003250122e-01
4.278587042158849663e+00 -2.109745788574218750e+01 1.551201343536376953e-01
4.283733612676258851e+00 -2.164990043640136719e+01 1.564472615718841553e-01
4.288880183193667150e+00 -2.126163291931152344e+01 1.555714905261993408e-01
4.294026753711076339e+00 -2.109459304809570312e+01 1.557023674249649048e-01
4.299173324228485527e+00 -2.144385910034179688e+01 1.569688916206359863e-01
4.304319894745894715e+00 -2.130845642089843750e+01 1.565850973129272461e-01
4.309466465263303903e+00 -2.119141960144042969e+01 1.568071693181991577e-01
4.314613035780713091e+00 -2.133229637145996094e+01 1.566187143325805664e-01
4.319759606298122279e+00 -2.150663948059082031e+01 1.569111496210098267e-01
4.324906176815530578e+00 -2.119746017456054688e+01 1.575531214475631714e-01
4.330052747332939767e+00 -2.122318267822265625e+01 1.575777530670166016e-01
4.335199317850348955e+00 -2.132748603820800781e+01 1.576370745897293091e-01
4.340345888367758143e+00 -2.113822174072265625e+01 1.572577059268951416e-01
4.345492458885167331e+00 -2.111241149902343750e+01 1.569942384958267212e-01
4.350639029402576519e+00 -2.113101577758789062e+01 1.580291241407394409e-01
4.355785599919985707e+00 -2.134061050415039062e+01 1.593677699565887451e-01
4.360932170437394007e+00 -2.136766242980957031e+01 1.589218676090240479e-01
4.366078740954803195e+00 -2.133977699279785156e+01 1.590224355459213257e-01
4.371225311472212383e+00 -2.100226211547851562e+01 1.593563407659530640e-01
4.376371881989621571e+00 -2.135518264770507812e+01 1.604889929294586182e-01
4.381518452507030759e+00 -2.123405647277832031e+01 1.599568724632263184e-01
4.386665023024439947e+00 -2.140888023376464844e+01 1.600867956876754761e-01
4.391811593541849135e+00 -2.133195304870605469e+01 1.597516238689422607e-01
4.396958164059257435e+00 -2.132313537597656250e+01 1.598798483610153198e-01
4.402104734576666623e+00 -2.133000373840332031e+01 1.600305438041687012e-01
4.407251305094075811e+00 -2.096625518798828125e+01 1.606264412403106689e-01
4.412397875611484999e+00 -2.126512527465820312e+01 1.604872494935989380e-01
4.417544446128894187e+00 -2.124583816528320312e+01 1.615246236324310303e-01
4.422691016646303375e+00 -2.135723876953125000e+01 1.616800129413604736e-01
4.427837587163712563e+00 -2.136690902709960938e+01 1.621922552585601807e-01
4.432984157681120863e+00 -2.128078651428222656e+01 1.627590507268905640e-01
4.438130728198530051e+00 -2.138690376281738281e+01 1.643138378858566284e-01
4.443277298715939239e+00 -2.130403518676757812e+01 1.639081984758377075e-01
4.448423869233348427e+00 -2.110023117065429688e+01 1.643959730863571167e-01
4.453570439750757615e+00 -2.121429824829101562e+01 1.643741130828857422e-01
4.458717010268166803e+00 -2.104880905151367188e+01 1.661572307348251343e-01
4.463863580785575991e+00 -2.128921318054199219e+01 1.662118285894393921e-01
4.469010151302984291e+00 -2.135063362121582031e+01 1.682410836219787598e-01
4.474156721820393479e+00 -2.133637619018554688e+01 1.673333644866943359e-01
4.479303292337802667e+00 -2.110869216918945312e+01 1.670932769775390625e-01
4.484449862855211855e+00 -2.125775909423828125e+01 1.684862226247787476e-01
4.489596433372621043e+00 -2.123460388183593750e+01 1.684006899595260620e-01
4.494743003890030231e+00 -2.126043128967285156e+01 1.690286546945571899e-01
4.499889574407439419e+00 -2.134419631958007812e+01 1.703255772590637207e-01
4.505036144924847719e+00 -2.134229850769042969e+01 1.706684380769729614e-01
4.510182715442256907e+00 -2.146612167358398438e+01 1.713236719369888306e-01
4.515329285959666095e+00 -2.155783653259277344e+01 1.725378930568695068e-01
4.520475856477075283e+00 -2.152084350585937500e+01 1.722890585660934448e-01
4.525622426994484471e+00 -2.124049949645996094e+01 1.714108735322952271e-01
4.530768997511893659e+00 -2.138396263122558594e+01 1.732671707868576050e-01
4.535915568029302847e+00 -2.105204963684082031e+01 1.734787970781326294e-01
4.541062138546711147e+00 -2.130330085754394531e+01 1.742410361766815186e-01
4.546208709064120335e+00 -2.129689025878906250e+01 1.742768734693527222e-01
4.551355279581529523e+00 -2.091251182556152344e+01 1.738706380128860474e-01
4.556501850098938711e+00 -2.122866058349609375e+01 1.753190755844116211e-01
4.561648420616347899e+00 -2.131557464599609375e+01 1.760474592447280884e-01
4.566794991133757087e+00 -2.123687934875488281e+01 1.761128753423690796e-01
4.571941561651166275e+00 -2.148891830444335938e+01 1.763643473386764526e-01
4.577088132168574575e+00 -2.118674659729003906e+01 1.764002442359924316e-01
4.582234702685983763e+00 -2.139583206176757812e+01 1.779917478561401367e-01
4.587381273203392951e+00 -2.126292228698730469e+01 1.792731732130050659e-01
4.592527843720802139e+00 -2.136647224426269531e+01 1.782086491584777832e-01
4.597674414238211327e+00 -2.152733039855957031e+01 1.809428930282592773e-01
4.602820984755620515e+00 -2.097240257263183594e+01 1.803921461105346680e-01
4.607967555273029703e+00 -2.100064468383789062e+01 1.820901185274124146e-01
4.613114125790438003e+00 -2.109451675415039062e+01 1.822240352630615234e-01
4.618260696307847191e+00 -2.114760780334472656e+01 1.818241328001022339e-01
4.623407266825256379e+00 -2.100329780578613281e+01 1.818203926086425781e-01
4.628553837342665567e+00 -2.122477722167968750e+01 1.820442676544189453e-01
4.633700407860074755e+00 -2.134425544738769531e+01 1.830262541770935059e-01
4.638846978377483943e+00 -2.141419601440429688e+01 1.833266764879226685e-01
4.643993548894893131e+00 -2.170460891723632812e+01 1.841333657503128052e-01
4.649140119412301431e+00 -2.139362907409667969e+01 1.841882318258285522e-01
4.654286689929710619e+00 -2.123745918273925781e+01 1.836191266775131226e-01
4.659433260447119807e+00 -2.143331718444824219e+01 1.845700442790985107e-01
4.664579830964528995e+00 -2.119084358215332031e+01 1.839057803153991699e-01
4.669726401481938183e+00 -2.114953994750976562e+01 1.847225725650787354e-01
4.674872971999347371e+00 -2.126923179626464844e+01 1.843698918819427490e-01
4.680019542516756559e+00 -2.135984611511230469e+01 1.849555522203445435e-01
4.685166113034164859e+00 -2.117922782897949219e+01 1.861851960420608521e-01
4.690312683551574047e+00 -2.113086891174316406e+01 1.860435754060745239e-01
4.695459254068983235e+00 -2.119868659973144531e+01 1.874449104070663452e-01
4.700605824586392423e+00 -2.109300994873046875e+01 1.881471872329711914e-01
4.705752395103801611e+00 -2.122911834716796875e+01 1.888675242662429810e-01
4.710898965621210799e+00 -2.134529113769531250e+01 1.885595321655273438e-01
4.716045536138619987e+00 -2.109613227844238281e+01 1.897819191217422485e-01
4.721192106656028287e+00 -2.122029876708984375e+01 1.903025358915328979e-01
4.726338677173437475e+00 -2.154383850097656250e+01 1.907286196947097778e-01
4.731485247690846663e+00 -2.149926376342773438e+01 1.915637254714965820e-01
4.736631818208255851e+00 -2.129292678833007812e+01 1.918848156929016113e-01
4.741778388725665039e+00 -2.174466323852539062e+01 1.933783441781997681e-01
4.746924959243074227e+00 -2.099707794189453125e+01 1.939286142587661743e-01
4.752071529760483415e+00 -2.089516639709472656e+01 1.945763826370239258e-01
4.757218100277891715e+00 -2.132484436035156250e+01 1.947626322507858276e-01
4.762364670795300903e+00 -2.114068794250488281e+01 1.954923272132873535e-01
4.767511241312710091e+00 -2.115628814697265625e+01 1.956106424331665039e-01
4.772657811830119279e+00 -2.147109603881835938e+01 1.965280473232269287e-01
4.777804382347528467e+00 -2.146261024475097656e+01 1.978627890348434448e-01
4.782950952864937655e+00 -2.108859825134277344e+01 1.982035040855407715e-01
4.788097523382345955e+00 -2.098147964477539062e+01 1.985953748226165771e-01
4.793244093899755143e+00 -2.125965690612792969e+01 1.994885802268981934e-01
4.798390664417164331e+00 -2.132685279846191406e+01 2.019806653261184692e-01
4.803537234934573519e+00 -2.089138603210449219e+01 1.993514895439147949e-01
4.808683805451982707e+00 -2.114866447448730469e+01 2.007851153612136841e-01
4.813830375969391895e+00 -2.119403266906738281e+01 2.020888626575469971e-01
4.818976946486801083e+00 -2.134864044189453125e+01 2.022510468959808350e-01
4.824123517004209383e+00 -2.132622528076171875e+01 2.038850039243698120e-01
4.829270087521618571e+00 -2.131905364990234375e+01 2.046090662479400635e-01
4.834416658039027759e+00 -2.104828071594238281e+01 2.044291496276855469e-01
4.839563228556436947e+00 -2.117470359802246094e+01 2.056411206722259521e-01
4.844709799073846135e+00 -2.131880950927734375e+01 2.070477902889251709e-01
4.849856369591255323e+00 -2.110186386108398438e+01 2.060922533273696899e-01
4.855002940108664511e+00 -2.109126091003417969e+01 2.068240195512771606e-01
4.860149510626072811e+00 -2.101432228088378906e+01 2.082783281803131104e-01
4.865296081143481999e+00 -2.094843101501464844e+01 2.078126221895217896e-01
4.870442651660891187e+00 -2.115390014648437500e+01 2.097393572330474854e-01
4.875589222178300375e+00 -2.125020599365234375e+01 2.098501324653625488e-01
4.880735792695709563e+00 -2.123991394042968750e+01 2.106619924306869507e-01
4.885882363213118751e+00 -2.054544258117675781e+01 2.112842947244644165e-01
4.891028933730527939e+00 -2.141328048706054688e+01 2.133411616086959839e-01
4.896175504247936239e+00 -2.110874557495117188e+01 2.127242237329483032e-01
4.901322074765345427e+00 -2.097645568847656250e+01 2.127612084150314331e-01
4.906468645282754615e+00 -2.128767395019531250e+01 2.142572104930877686e-01
4.911615215800163803e+00 -2.128760910034179688e+01 2.144891470670700073e-01
4.916761786317572991e+00 -2.098715209960937500e+01 2.149048000574111938e-01
4.921908356834982179e+00 -2.117811775207519531e+01 2.165135890245437622e-01
4.927054927352391367e+00 -2.133000946044921875e+01 2.170317918062210083e-01
4.932201497869799667e+00 -2.093973159790039062e+01 2.183204144239425659e-01
4.937348068387208855e+00 -2.091772079467773438e+01 2.189926356077194214e-01
4.942494638904618043e+00 -2.112383460998535156e+01 2.200175374746322632e-01
4.947641209422027231e+00 -2.184005737304687500e+01 2.193426787853240967e-01
4.952787779939436419e+00 -2.131144523620605469e+01 2.191593497991561890e-01
4.957934350456845607e+00 -2.125646209716796875e+01 2.204638570547103882e-01
4.963080920974254795e+00 -2.113389205932617188e+01 2.204596400260925293e-01
4.968227491491663095e+00 -2.108856773376464844e+01 2.193275243043899536e-01
4.973374062009072283e+00 -2.132127189636230469e+01 2.206554859876632690e-01
4.978520632526481471e+00 -2.145176315307617188e+01 2.224029302597045898e-01
4.983667203043890659e+00 -2.095182418823242188e+01 2.220409065485000610e-01
4.988813773561299847e+00 -2.082213020324707031e+01 2.243831604719161987e-01
4.993960344078709035e+00 -2.117892456054687500e+01 2.231206148862838745e-01
4.999106914596118223e+00 -2.131594657897949219e+01 2.236430644989013672e-01
5.004253485113526523e+00 -2.129526138305664062e+01 2.256474196910858154e-01
5.009400055630935711e+00 -2.132992362976074219e+01 2.286906689405441284e-01
5.014546626148344899e+00 -2.154776382446289062e+01 2.306808829307556152e-01
5.019693196665754087e+00 -2.134048271179199219e+01 2.312400639057159424e-01
5.024839767183163275e+00 -2.112782669067382812e+01 2.351805418729782104e-01
5.029986337700572463e+00 -2.102326202392578125e+01 2.355757653713226318e-01
5.035132908217981651e+00 -2.131582450866699219e+01 2.431743443012237549e-01
5.040279478735389951e+00 -2.112150001525878906e+01 2.422387450933456421e-01
5.045426049252799139e+00 -2.092244148254394531e+01 2.440639287233352661e-01
5.050572619770208327e+00 -2.085614967346191406e+01 2.466072291135787964e-01
5.055719190287617515e+00 -2.143879890441894531e+01 2.502537071704864502e-01
5.060865760805026703e+00 -2.085742759704589844e+01 2.533123791217803955e-01
5.066012331322435891e+00 -2.059472084045410156e+01 2.549504637718200684e-01
5.071158901839845079e+00 -2.142031097412109375e+01 2.594295740127563477e-01
5.076305472357253379e+00 -2.093670654296875000e+01 2.614468038082122803e-01
5.081452042874662567e+00 -2.140450477600097656e+01 2.668346464633941650e-01
5.086598613392071755e+00 -2.103613853454589844e+01 2.679229378700256348e-01
5.091745183909480943e+00 -2.142681312561035156e+01 2.777360975742340088e-01
5.096891754426890131e+00 -2.098760032653808594e+01 2.863435447216033936e-01
5.102038324944299319e+00 -2.132917976379394531e+01 2.936341762542724609e-01
5.107184895461708507e+00 -2.129027557373046875e+01 3.027222454547882080e-01
5.112331465979116807e+00 -2.058643722534179688e+01 3.092225193977355957e-01
5.117478036496525995e+00 -2.083366203308105469e+01 3.156356215476989746e-01
5.122624607013935183e+00 -2.114465141296386719e+01 3.229564428329467773e-01
5.127771177531344371e+00 -2.157674217224121094e+01 3.296899795532226562e-01
5.132917748048753559e+00 -2.169966888427734375e+01 3.391579985618591309e-01
5.138064318566162747e+00 -2.079264259338378906e+01 3.331331610679626465e-01
5.143210889083571935e+00 -2.128519821166992188e+01 3.374230861663818359e-01
5.148357459600980235e+00 -2.105867767333984375e+01 3.381215631961822510e-01
5.153504030118389423e+00 -2.119774627685546875e+01 3.421096205711364746e-01
5.158650600635798611e+00 -2.147943496704101562e+01 3.501688838005065918e-01
5.163797171153207799e+00 -2.174339485168457031e+01 4.042258262634277344e-01
5.168943741670616987e+00 -2.209657287597656250e+01 5.103679895401000977e-01
5.174090312188026175e+00 -2.101097869873046875e+01 5.838010907173156738e-01
5.179236882705435363e+00 -2.039951896667480469e+01 1.019262671470642090e+00
